Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA5_close,EMA10_close,EMA14_close,EMA20_close,EMA30_close,EMA100_close,EMA200_close,EMA100_volume,EMA200_volume,SMA5_close,SMA10_close,SMA20_close,SMA30_close,market_cap_approx,EMA5_marketcap,EMA10_marketcap,EMA14_marketcap,EMA20_marketcap,EMA30_marketcap,EMA100_marketcap,EMA200_marketcap,SMA5_marketcap,SMA10_marketcap,SMA20_marketcap,SMA30_marketcap,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,ATR,OBV,Stoch_K,Stoch_D,ADX,CCI,Williams_R,ROC,MFI,daily_return,cumulative_return,volatility_20d,volume_change
2021-03-05 00:00:00+00:00,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,0.0,0.0,48827.58346078899,48878.42838760217,48794.258239869,48240.8280665835,46809.20844894078,39342.62105339925,35374.70809301129,64887128628.64148,56286565373.394,49207.3890625,48050.211328125,50137.6240234375,47870.25872395833,2379135638171247.5,2781027107239765.5,3312019139119947.0,3493373132435495.0,3568671929268679.0,3501827107201653.0,2659107335847924.0,2106438940163597.0,2516977541710645.5,3911448312259492.0,3875221482865412.0,3711729523106693.5,53.67639741297765,1455.678201716306,2153.272767884127,-697.5945661678211,56886.7180224735,43388.5300244015,50137.6240234375,26.922272965631738,3799.5384465492034,20183850798,37.68112640352576,40.43104278481878,20.657636202190623,-45.53712244215884,-62.31887359647424,-14.968107074528254,29.43565155984534,0.7539701660092213,66.56584372182017,4.81868799074256,-7.102821369960521
2021-03-06 00:00:00+00:00,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,0.0,0.0,48855.84991135933,48884.60191940177,48810.00818288647,48304.78566143269,46944.897117557506,39532.12128625273,35509.41132405098,64282701619.38125,56068426062.822914,49063.6171875,47970.91640625,50147.3787109375,48269.80260416667,1680803829500928.8,2414286014660153.5,3015434537371034.5,3251697225377553.0,3388874967386036.0,3384341734446768.0,2639734989187587.5,2102203764933122.8,2318199874079247.0,3762927991260173.0,3785709559020325.0,3683025673880811.5,53.641015951334445,1351.3261763738265,1992.883449582067,-641.5572732082405,56888.79266624795,43405.96475562704,50147.3787109375,26.886406143657933,3663.1208008135463,-14179713863,37.58223369124556,36.83932160634902,19.555056831277067,-41.4828623090796,-62.41776630875444,-9.767938111449142,26.614896446672958,-0.03049805235605385,66.51504438359459,4.762485585164145,-29.330779996649547
2021-03-07 00:00:00+00:00,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,0.0,0.0,49639.46374298955,49306.80000791963,49129.56594600161,48581.157637129574,47219.85158779573,39763.30089258931,35665.60316566491,63863983951.235085,55939759727.65055,49629.1578125,48382.200390625,50310.4603515625,48705.21536458333,2208926570418891.0,2345832866579733.0,2868796725197917.5,3112661138049731.5,3276498929579641.0,3308508498057873.0,2631204129409989.5,2103265683395667.8,2300085839404391.0,3727128235703679.0,3711399836385844.0,3682150468633610.5,58.202970421372896,1437.1909312180505,1881.7449459092638,-444.5540146912133,56988.38409539149,43632.536607733506,50310.4603515625,26.546860025388717,3578.0396275411504,28957745515,55.73188137625065,43.665080490340664,19.21865000317162,10.68388930241297,-44.26811862374935,4.879249651953632,25.525898769523053,4.690649814679793,74.32568200438763,4.849663676179216,25.532551129533122
2021-03-08 00:00:00+00:00,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,0.0,0.0,50508.483641159706,49841.29517693424,49545.160278201394,48930.24009430771,47544.152997454075,40010.493418231104,35830.5874469767,63561675913.54726,55866701700.987366,49970.8140625,48972.8765625,50462.79296875,49137.899088541664,2539046663512052.0,2410237465557173.0,2808842168527760.0,3036179208111374.5,3206265380430347.0,3258865799054917.0,2629379229095179.0,2107601812551054.8,2269957915105211.0,2354655824149179.5,3648810692270526.5,3673429061641657.0,60.11848190952449,1571.0352068086213,1819.6029980891356,-248.56779128051426,57171.35697142528,43754.22896607472,50462.79296875,26.58815974307915,3523.037913073925,77555173563,82.13672874872444,58.48361460540688,19.170666693382397,30.674805105713006,-17.86327125127556,5.112512687074175,31.67078654074892,2.0306565464276005,77.86563787811428,4.837570802518279,12.657140102192876
2021-03-09 00:00:00+00:00,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,0.0,0.0,51947.02815660647,50747.26281521892,50249.02119944121,49491.561722230785,48013.8281064893,40303.83250277108,36019.57779265355,63311191784.26909,55817403449.087,51223.40390625,49836.44296875,50596.5484375,49668.58828125,2791217920431886.5,2537230950515411.0,2805637759783055.5,3003517703087443.0,3166737050906684.0,3228694968176012.0,2632583955656302.0,2114403962878227.2,2319826124407001.0,2421722056703428.5,3577636025607935.5,3681529647163436.5,64.46580382092563,1863.615434615378,1828.4054853943842,35.20994922099385,57536.925557272596,43656.17131772741,50596.5484375,27.434191991755245,3474.4127161579304,128467400948,100.0,79.28953670832503,19.778921438564062,90.89771778853999,-0.0,16.414596318886503,39.00165031075955,4.9335220420617,86.64067832808473,4.7786058870546055,4.7632136719532925
2021-03-10 00:00:00+00:00,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,0.0,0.0,53300.86903148765,51703.86062722457,51016.958477015716,50112.22734689928,48529.61666615128,40614.817023137,36218.47304627143,63192070711.59049,55832111649.7329,52639.653125,50923.52109375,50812.9861328125,49995.6578125,3209042268334769.5,2761168056455197.5,2878984034065185.0,3030920978453753.5,3170766119233168.5,3227427052057222.5,2643998971748945.0,2125295886315605.8,2485807450439705.5,2501392496075175.5,3603579261977324.0,3632250156586163.5,66.2845019826817,2166.0919062204994,1895.9427695596073,270.14913666089205,58134.51069393609,43491.4615716889,50812.9861328125,28.81753314787268,3509.623470807364,185762978562,91.08414414901489,91.07362429924643,20.88551194405837,118.19234443566445,-8.915855850985116,20.864995209044878,45.56489316183744,2.1604243798385436,90.6729090453807,4.785174404804644,12.537951209105213
2021-03-11 00:00:00+00:00,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,0.0,0.0,54802.286385575106,52813.18071204737,51922.046825913625,50844.883894218394,49128.03630664152,40955.21908394122,36433.26556415679,63064947402.351074,55841467191.47686,54418.20078125,51740.908984375,50908.835546875,50373.125,3281732196284957.0,2934689436398451.0,2952210972650598.0,3064362474164580.5,3181334317047624.5,3230930609749334.5,2656627352432826.5,2136802715270524.8,2805993123796511.0,2562096498937879.0,3590233633554129.0,3599393790589730.0,68.88580468083747,2521.706239031111,2021.0954634539082,500.61077557720296,58537.37020018528,43280.30089356472,50908.835546875,29.96939360864462,3516.540990749695,242535322157,98.07439671831176,96.38618028910889,22.085095956036152,137.67075467578582,-1.9256032816882365,25.150588908686256,51.63658406249414,3.2076714848716215,96.78906957820459,4.489011900393361,-0.913218857003284
2021-03-12 00:00:00+00:00,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,0.0,0.0,55645.55420496674,53634.80055417512,52643.385894958476,51462.71303226902,49657.33008322917,41279.51355443248,36641.214064451255,62918907744.91838,55839959505.014404,55643.28046875,52636.219140625,50970.4640625,50786.921875,3192820913048533.5,3020733261948478.5,2995958234541131.5,3081490266015774.5,3182428278571520.5,3228471919639605.5,2667245046702444.5,2147310359029510.0,3002771992322440.0,2651428915863415.0,3558728300921825.0,3575107608228582.0,67.41104030359114,2733.8493773980517,2163.646246242737,570.2031311553146,58783.42430611692,43157.50381888309,50970.4640625,30.656814244565872,3452.5003954282884,186845377455,94.88888210786493,94.68247432506386,23.19899539572981,136.70281183683736,-5.11111789213507,27.01577955476415,79.46213511004183,-0.8183206626845796,95.17870395994139,4.495393134753193,-1.906560174301719
2021-03-13 00:00:00+00:00,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,0.0,0.0,57511.398115811164,55018.125169325096,53790.012567297345,52394.17711848149,50404.79820285955,41674.831819443716,36886.00880945672,62874371548.26653,55888017916.04909,57442.59296875,53706.703515625,51155.62109375,51231.38033854167,3715607601112301.5,3252358041669753.0,3126803573917707.5,3166039244028645.0,3233207261670642.5,3259900028121715.0,2688004701245214.0,2162915306711926.0,3238084179842489.5,2754021047473851.0,3595199470290393.0,3568984914946744.0,72.62864763126966,3180.891702658213,2367.0953375258323,813.7963651323807,59721.772535440636,42589.469652059364,51155.62109375,33.49055786456756,3596.3139832548395,247515207269,97.60995845349132,96.85774575988934,24.947402448086688,185.98847507638058,-2.3900415465086846,23.396238413965246,80.28177129213122,6.821652767950437,108.4931174210745,4.708636935177738,8.942162070096572
2021-03-14 00:00:00+00:00,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,0.0,0.0,58108.37087929078,55797.06903058416,54524.98641249103,53052.095145888015,50978.831635336355,42023.890920172555,37109.05664624073,62498665687.19195,55768746350.357056,58338.2328125,54780.818359375,51410.3708984375,51624.629166666666,2603444369018479.0,3036053484119328.5,3031647354845120.5,3091026594027289.5,3173229843322817.5,3217548050115055.0,2686330239220922.0,2167298680466220.2,3200529469559808.0,2760177796983405.0,3475875937017436.5,3534541864968125.5,66.90429766775844,3340.069838729185,2561.690237766503,778.3796009626822,60604.41875281716,42216.32304405783,51410.3708984375,35.76728855951162,3503.4059532009223,203613981705,85.62629004822467,92.70837686986029,26.57092328241808,164.6755738977579,-14.37370995177533,22.57866175600348,86.8319371891749,-3.1689610370558396,101.88605176505759,4.560785301547447,-27.63911535833997
2021-03-15 00:00:00+00:00,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,0.0,0.0,57374.64699244386,55817.09270115977,54709.28145332556,53324.00981949392,51296.79083426627,42298.807916183985,37296.10284099207,62576303394.178246,55874722703.985344,58317.9625,55478.8078125,51764.5095703125,51918.01861979167,3713320944424075.5,3261809304220911.0,3155588007495839.5,3173999174080194.5,3224667091046747.0,3249533398134992.0,2706666688828905.0,2182681986575253.8,3301385204777669.5,2893596327608687.0,3402522319934090.0,3548013097779837.0,58.25437449976878,3155.8830205371632,2680.528794320635,475.35422621652833,61077.71147468488,42451.30766594011,51764.5095703125,35.982962001106664,3620.8646797579995,137194611815,61.84841538781044,81.69488796317547,26.340701283410425,97.20465038779516,-38.15158461218956,10.62355317252792,77.39855963331686,-5.725100456855314,90.32787249312912,4.128721545672977,51.2927464705345
2021-03-16 00:00:00+00:00,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,0.0,0.0,57184.732109545905,55996.69445435799,54988.69757204882,53655.523393232594,51652.15286713619,42586.05731078925,37490.22024897971,62520333002.19452,55913280673.08997,58117.91875,56268.059765625,52119.4880859375,52187.605729166666,3394081474474925.5,3305900027638916.0,3198950456037491.5,3203343480799492.0,3240801794230383.0,3258859080479504.0,2720278862802093.5,2194735712823011.8,3323855060415663.0,3064924092106087.0,3413926041683130.0,3545447736715579.0,59.736656126042604,3047.2242752808816,2753.8678905126844,293.35638476819713,61630.784535949584,42608.19163592541,52119.4880859375,36.4980424762781,3596.385227185999,196944410414,67.77723457471716,71.75064667025076,25.448509275555924,62.8362187347238,-32.22276542528285,16.97598043833088,69.58517909771335,1.6057021949669181,93.38397131938514,4.126315050540096,-10.041605787657682
2021-03-17 00:00:00+00:00,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,0.0,0.0,57746.78625011394,56519.276286520166,55506.323833275645,54152.22540637711,52117.8781357887,42908.52933495679,37702.963276664,62475540530.685715,55956514827.49704,58425.6796875,57034.480078125,52708.340234375,52551.80026041667,3547460800498391.5,3386420285258741.5,3262315973212200.5,3249225790092678.5,3270007413874955.0,3277478546287174.5,2736658703152515.0,2208195663944160.0,3394783037905634.5,3198777515114037.0,3462952875408858.5,3540525729295241.5,62.99337211948482,3092.1750707321553,2821.529326556579,270.6457441755765,62359.38505107512,43057.295417674875,52708.340234375,36.6205605176919,3656.7282466727133,257202723605,81.42193935531972,70.34919643928244,25.161038177396815,80.64720569076405,-18.57806064468027,20.323191533357445,70.16973722114514,3.6369962842253134,100.4173391705585,3.9192437170919034,0.8510733155986161
2021-03-18 00:00:00+00:00,58893.078125,60116.25,54253.578125,57858.921875,55746041000,0.0,0.0,57784.16479174263,56762.848211698314,55820.00357217223,54505.24411767453,52488.26805444749,43204.57671198734,37903.52007863749,62342283114.23649,55954420560.55677,57748.846875,57595.719921875,53284.2982421875,52840.435286458334,3225405831059547.0,3332748800525677.0,3255605038275354.0,3246049795554928.0,3265759644083011.5,3274119016272489.0,2746336864101169.0,2218317158144313.2,3296742683895084.0,3267413431868786.5,2811034628008983.0,3521678272136613.5,60.4156033937735,3011.427304610137,2859.5089221672906,151.91838244284645,62718.7932118355,43849.803272539495,53284.2982421875,35.41191413187573,3814.2956486960907,201456682605,74.73843482702709,74.64586958568799,25.165437974833104,71.97288801931501,-25.26156517297291,18.29094913816718,69.1121281785426,-1.7189693893861602,96.97222645919436,3.9237483590062516,-7.488215238779605
2021-03-19 00:00:00+00:00,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,0.0,0.0,57971.660642411756,57050.81259934407,56156.89007504927,54871.09252015791,52866.22833117669,43504.41979380442,38106.93433003165,62079344315.65755,55885857906.08357,57557.7140625,57947.9734375,53892.208203125,53047.0234375,2862712786429371.0,3176070129160242.0,3184170083394266.0,3194938194338187.0,3227374229068379.0,3247576678863256.0,2748641337810638.5,2224729054943169.8,3348596367377262.0,3274562918468535.0,2848142487585982.0,3476611656561469.0,61.23887151346915,2952.752399262572,2878.157617586347,74.59478167622501,62979.93396232262,44804.48244392739,53892.208203125,33.725564649142186,3745.7510934320844,250520556391,76.86723120854816,77.67586846363166,25.169523501023942,76.71150235772001,-23.13276879145183,13.943413919979482,75.13680422514084,0.8429650137686817,98.63263341508657,3.908674422164237,-11.98680138379692
2021-03-20 00:00:00+00:00,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,0.0,0.0,58085.65527202451,57280.418405145145,56444.45733587603,55198.95461645239,53217.67453763304,43797.671768803346,38307.9961230786,61847312373.208885,55830891471.41608,58039.003125,58178.4828125,54551.001953125,53268.151692708336,2936776092458062.5,3096305450259515.5,3139189357769501.5,3160516580754170.5,3199698216057872.5,3227525028127437.5,2752366778496726.0,2231814100092571.8,3193287396984059.0,3247336300880864.5,2874364398478019.5,3484831608278504.5,61.14618678383539,2870.499329981576,2876.625960065393,-6.126630083816963,62883.618781171055,46218.385125078945,54551.001953125,30.549821377089163,3608.0537497047926,200158825169,73.59835269701799,75.06800624419775,25.30898903346259,81.94771562993508,-26.401647302982017,11.612487672998578,75.89047559700856,-0.056571904597946254,98.52026315121061,3.834259879341938,2.645240450562092
2021-03-21 00:00:00+00:00,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,0.0,0.0,57898.24413968301,57324.60085420966,56588.31927442589,55420.33245059978,53495.46468843091,44069.46880060922,38499.19438926687,61651195584.41267,55792210108.90448,58182.70703125,58150.312890625,54945.6109375,53322.661328125,2987962948154905.5,3060191282891312.5,3111693646930484.0,3137509429740935.0,3179532952448066.0,3212069410064693.5,2757032049183026.5,2239337969227520.5,3112063691720055.5,3217959376067859.0,2890027937502869.5,3466142214392039.0,58.84980825642633,2710.306094234569,2843.361986899228,-133.05589266465904,63053.3780166,46837.8438584,54945.6109375,29.5119735344193,3547.641428297308,148215410630,65.83587782464197,72.1004872434027,24.514249397781732,52.26506304577315,-34.16412217535803,4.92357164323924,69.50351143368792,-1.3551247955811196,95.83006584099567,3.295716571261749,3.1406452451520517
2021-03-22 00:00:00+00:00,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,0.0,0.0,56775.21093687201,56816.336068216995,56313.76264200244,55335.45741066171,53562.15371054828,44276.591092305076,38658.696380729394,61549616562.42429,55799466276.71638,57314.35703125,57870.018359375,55253.11875,53270.31549479167,3082066587393785.0,3067483051058803.5,3106306908832902.0,3130117050761315.0,3170250441490515.5,3203682131182699.5,2763468376672348.5,2247723328612259.5,3018984849099134.5,3206883943502384.5,2929156429682900.0,3441446848448678.5,51.02951920429568,2315.0521630882286,2737.7000221370286,-422.6478590488,62787.58787672256,47718.649623277444,55253.11875,27.272556906021006,3593.0473419010714,91693955656,26.255455526387838,55.22989534934927,23.13542058775565,16.33636272903436,-73.74454447361217,-2.641393553955803,62.84449296710472,-5.205318540083804,85.63648711671601,3.4867492529020745,8.813514620920282
