date,bc_market_price,bc_hash_rate,bc_difficulty,bc_n_transactions,bc_n_unique_addresses,bc_total_bitcoins,bc_market_cap,bc_miners_revenue,bc_transaction_fees,bc_mempool_size,cm_adractcnt,cm_txcnt,cm_txtfrvaladjusd,cm_txtfrvalmeanusd,cm_hashrate,cm_isstotusd,cm_feetotusd,cm_diffmean
2021-12-12 23:00:00,49379.67,168385593.54016247,24195286980614.0,214808.0,567489.0,18898700.0,928389188149.9999,43658657.58972005,6.5401876499999965,999106.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-13 00:00:00,50117.25,169588347.7797351,24195286980614.0,278211.0,690479.0,18898700.0,928389188149.9999,43671664.546457544,12.937332479999995,999106.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-13 11:14:54,50117.25,169588347.7797351,24195286980614.0,278211.0,690479.0,18899793.75,920398400876.2649,43671664.546457544,12.937332479999995,999106.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-14 00:00:00,46757.09,178007627.4567432,24195286980614.0,278275.0,684529.0,18899793.75,920398400876.2649,44651133.47405578,11.712147920000001,999106.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-14 04:15:00,46757.09,178007627.4567432,24195286980614.0,278275.0,684529.0,18899793.75,920398400876.2649,44651133.47405578,11.712147920000001,307263.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-14 16:41:31,46757.09,178007627.4567432,24195286980614.0,278275.0,684529.0,18900887.5,883750497917.3749,44651133.47405578,11.712147920000001,307263.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-15 00:00:00,48392.79,169588347.7797351,24195286980614.0,281103.0,707659.0,18900887.5,883750497917.3749,43208574.52487161,11.622151509999998,307263.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-15 09:30:00,48392.79,169588347.7797351,24195286980614.0,281103.0,707659.0,18900887.5,883750497917.3749,43208574.52487161,11.622151509999998,9251041.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-15 22:23:27,48392.79,169588347.7797351,24195286980614.0,281103.0,707659.0,18901981.25,914719609215.1875,43208574.52487161,11.622151509999998,9251041.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-16 00:00:00,48884.66,138316737.55084777,24195286980614.0,256206.0,664445.0,18901981.25,914719609215.1875,35647706.322254986,10.470706909999999,9251041.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-16 14:45:00,48884.66,138316737.55084777,24195286980614.0,256206.0,664445.0,18901981.25,914719609215.1875,35647706.322254986,10.470706909999999,2918670.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-17 00:00:00,47658.38,179210381.69631582,24195286980614.0,263495.0,660755.0,18901981.25,914719609215.1875,45001267.21451994,12.996682629999995,2918670.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-17 07:14:31,47658.38,179210381.69631582,24195286980614.0,263495.0,660755.0,18903075.0,900889931518.5,45001267.21451994,12.996682629999995,2918670.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-17 20:00:00,47658.38,179210381.69631582,24195286980614.0,263495.0,660755.0,18903075.0,900889931518.5,45001267.21451994,12.996682629999995,22606730.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-18 00:00:00,46173.51,153952542.66529143,24195286980614.0,239170.0,616818.0,18903075.0,900889931518.5,37344542.956068635,8.787180270000006,22606730.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-18 13:49:18,46173.51,153952542.66529143,24195286980614.0,239170.0,616818.0,18904168.75,872871824819.8125,37344542.956068635,8.787180270000006,22606730.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-19 00:00:00,46863.67,179210381.69631582,24195286980614.0,206719.0,557914.0,18904168.75,872871824819.8125,44556197.850929074,6.98352275,22606730.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-19 01:15:00,46863.67,179210381.69631582,24195286980614.0,206719.0,557914.0,18904168.75,872871824819.8125,44556197.850929074,6.98352275,291094.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-19 19:39:40,46863.67,179210381.69631582,24195286980614.0,206719.0,557914.0,18905268.75,885970275961.3125,44556197.850929074,6.98352275,291094.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-20 00:00:00,46689.28,173196610.49845287,24195286980614.0,266947.0,678671.0,18905268.75,885970275961.3125,42533811.43613241,10.997373189999998,291094.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-20 06:30:00,46689.28,173196610.49845287,24195286980614.0,266947.0,678671.0,18905268.75,885970275961.3125,42533811.43613241,10.997373189999998,7062434.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-21 00:00:00,46910.13,193643432.5711869,24195286980614.0,304713.0,747663.0,18905268.75,885970275961.3125,48349569.819188565,11.896223660000002,7062434.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-21 01:00:44,46910.13,193643432.5711869,24195286980614.0,304713.0,747663.0,18906362.5,886899922702.125,48349569.819188565,11.896223660000002,7062434.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-21 11:45:00,46910.13,193643432.5711869,24195286980614.0,304713.0,747663.0,18906362.5,886899922702.125,48349569.819188565,11.896223660000002,4597432.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-22 00:00:00,48934.57,178007627.4567432,24195286980614.0,288495.0,719298.0,18906362.5,886899922702.125,45795454.37454408,10.850756929999998,4597432.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-22 04:42:31,48934.57,178007627.4567432,24195286980614.0,288495.0,719298.0,18907462.5,925228547228.625,45795454.37454408,10.850756929999998,4597432.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-22 17:00:00,48934.57,178007627.4567432,24195286980614.0,288495.0,719298.0,18907462.5,925228547228.625,45795454.37454408,10.850756929999998,2787821.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-23 00:00:00,48628.35,182818644.41503358,24195286980614.0,291799.0,744101.0,18907462.5,925228547228.625,47340546.687688515,10.978315770000004,2787821.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-23 08:00:49,48628.35,182818644.41503358,24195286980614.0,291799.0,744101.0,18908562.5,919492195246.875,47340546.687688515,10.978315770000004,2787821.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-23 22:15:00,48628.35,182818644.41503358,24195286980614.0,291799.0,744101.0,18908562.5,919492195246.875,47340546.687688515,10.978315770000004,3306467.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-24 00:00:00,50785.69,181615890.175461,24195286980614.0,260565.0,678663.0,18908562.5,919492195246.875,49180777.12235141,12.067905989999998,3306467.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-24 12:35:17,50785.69,181615890.175461,24195286980614.0,260565.0,678663.0,18909656.25,960339940319.0625,49180777.12235141,12.067905989999998,3306467.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-25 00:00:00,50814.92,177149566.7855162,24242457398797.266,207803.0,580922.0,18909656.25,960339940319.0625,47109105.267881535,8.32231002,3306467.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-25 03:30:00,50814.92,177149566.7855162,24242457398797.266,207803.0,580922.0,18909656.25,960339940319.0625,47109105.267881535,8.32231002,24111689.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-25 15:53:23,50814.92,177149566.7855162,24242457398797.266,207803.0,580922.0,18910756.25,960948565983.25,47109105.267881535,8.32231002,24111689.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-26 00:00:00,50470.89,161682278.52670813,24272331996980.0,198574.0,574433.0,18910756.25,960948565983.25,42660691.90296564,7.7534104899999985,24111689.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-26 08:45:00,50470.89,161682278.52670813,24272331996980.0,198574.0,574433.0,18910756.25,960948565983.25,42660691.90296564,7.7534104899999985,1845806.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-26 22:36:31,50470.89,161682278.52670813,24272331996980.0,198574.0,574433.0,18911850.0,954497901046.5,42660691.90296564,7.7534104899999985,1845806.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-27 00:00:00,50801.11,178574456.88024485,24272331996980.0,249548.0,674082.0,18911850.0,954497901046.5,47659524.9782583,13.15912641,1845806.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-27 14:00:00,50801.11,178574456.88024485,24272331996980.0,249548.0,674082.0,18911850.0,954497901046.5,47659524.9782583,13.15912641,7993826.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-28 00:00:00,50692.3,161682278.52670813,24272331996980.0,265422.0,729388.0,18911850.0,954497901046.5,43360200.30927323,17.86068218000001,7993826.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-28 04:29:35,50692.3,161682278.52670813,24272331996980.0,265422.0,729388.0,18912943.75,958740618458.125,43360200.30927323,17.86068218000001,7993826.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-28 19:15:00,50692.3,161682278.52670813,24272331996980.0,265422.0,729388.0,18912943.75,958740618458.125,43360200.30927323,17.86068218000001,17586478.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-12-29 00:00:00,47601.26,174954704.37591556,24272331996980.0,276083.0,741024.0,18912943.75,958740618458.125,43919738.49894784,16.40915858,17586478.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
