Date,NVT_Ratio,NVT_Ratio_MA90,Puell_Multiple,Hash_Ribbon_MA30,Hash_Ribbon_MA60,Hash_Ribbon_Spread,Miner_Revenue_to_Cap,Miner_Revenue_to_Cap_MA30,Active_Addresses_Change,Active_Addresses_MA90,Avg_Fee_Per_Tx,Avg_Fee_Per_Tx_MA30,Difficulty_MA30,Difficulty_MA60,Difficulty_MA90,Difficulty_Compression,Price_to_MA200,Price_MA200,Mempool_Stress,Hash_Price,Hash_Price_MA90
2025-01-25,6188904.388490482,4293398.906034355,1.0563200666577905,786060690.9567437,775213206.8764211,1.3992904107036126,0.0020553267593446814,0.002326895514979399,4.854844394174096,562146.8555555556,1.602983736935417e-05,1.8428771609839158e-05,109953599769104.64,107622870216226.98,105161787482734.14,4.556609773447596,1.3736706527848923,76228.80677734375,0.9393803744178049,0.0613551393376138,0.05767604794130749
2025-01-26,6775252.573049746,4347392.559406222,1.126617559412299,782722369.605589,776478681.2990862,0.8041029906984437,0.002191858797427749,0.002314638811667879,-17.561372895308992,561405.7555555556,1.3556749447767158e-05,1.8220404817128856e-05,110017908427283.03,107758911880082.42,105326000860138.86,4.45465272470988,1.3430535922860345,76453.506796875,0.8975665431261962,0.06113248437781734,0.057847197829068366
2025-01-27,6244014.963919327,4392442.983098566,1.216750542433044,785061089.2038219,778471278.5734171,0.8465065832635319,0.002395705791077898,0.002317170327347057,4.51396730707827,560915.7777777778,1.8478443555162107e-05,1.8204439505107872e-05,110018040031663.06,107862865017038.67,105468821886277.48,4.31332982015364,1.3313778882175653,76677.2206640625,0.6876361917535457,0.05902871356936532,0.0579616165544332
2025-01-28,6422678.984381639,4441292.270369134,1.1874038522910912,783137587.0663131,781472607.2678092,0.21305670613261082,0.0024679287744601443,0.0023156824428122165,11.303447255511179,560618.3444444444,1.5441628283990406e-05,1.820496810280412e-05,110001210182388.5,107959798788735.73,105606963335576.64,4.1609442294526175,1.3177965831133567,76894.38572265625,0.5288941153260986,0.06097469185147483,0.058102021109894264
2025-01-29,5730732.840040187,4476694.996159607,1.2432245776292163,781979324.901977,781456765.7721522,0.0668698707393904,0.002494997663998621,0.002315819538484513,-1.7646004032744966,560333.1444444444,1.3578433300594103e-05,1.8028368744103114e-05,109945322123929.94,108056732560432.78,105745104784875.8,3.972020593859998,1.3447386844098905,77116.74201171874,0.5423552333481785,0.060994476338054424,0.058174017346256934
2025-01-30,6052634.21382428,4514876.218036953,1.177655667035761,784487042.561206,781053749.3019401,0.4395719574918699,0.0023742015440946763,0.002326160578262933,3.314215913738683,560403.8,1.4832731585778858e-05,1.7891207706922705e-05,109889434065471.34,108153666332129.83,105883246234174.94,3.783589919821828,1.3542632274727595,77336.4795703125,0.6198854124767135,0.06180450777569599,0.05834292550715287
2025-01-31,6337987.661438763,4557343.4551442955,1.0079735421077205,781411117.9650632,781423099.7500737,-0.001533328743283369,0.0019784633231370165,0.002316505529399509,22.03239783106481,561172.4555555555,1.5040073444179078e-05,1.784960104895028e-05,109833546007012.78,108240544896884.14,106021387683474.1,3.595650280413058,1.320926412291132,77524.15392578125,0.3968288196451829,0.06135579977823314,0.058494006848994314
2025-02-01,5828115.136806177,4588539.0536144525,1.4621849562658749,783992395.3024958,784385846.0518863,-0.05016035805200556,0.002871224152551275,0.002321482847935983,2.154811598471973,562233.0111111111,1.3355222107206813e-05,1.7834991839985193e-05,109777657948554.22,108310308215778.39,106159529132773.25,3.4081997587383386,1.2953936653650464,77701.94771484374,0.25820749081639266,0.06049046272094271,0.058651179859316845
2025-02-02,5299648.154707391,4614477.330329173,1.3069231661770575,788792708.007253,787045215.3065306,0.22203205921549743,0.0026329355158797156,0.0023334076862087526,-14.934964225154058,561962.0,1.1908448125158185e-05,1.7732594127106842e-05,109721769890095.66,108380071534672.64,106294153796056.44,3.2246515651421954,1.2545007663673389,77869.7986328125,0.24237892976513528,0.058195562305754525,0.0587926283956181
2025-02-03,5461491.832427147,4643052.42240862,1.143269697359749,789095281.3514327,787403616.4068712,0.21484089063910863,0.002376341670516623,0.002332696522363229,15.513960932322469,562471.7,1.69438169410655e-05,1.7840083319106695e-05,109665881831637.08,108449834853566.89,106365915909304.94,3.102465572849382,1.299104253271358,78056.95541015625,0.6720130381282519,0.05690131409554552,0.05893652431864731
2025-02-04,5974472.549393266,4679654.242177865,1.0069275156276718,784183588.6330525,787427428.8795108,-0.41195418439444664,0.0022341914369428026,0.002323547529341266,11.6938084826552,561480.1666666666,1.6389056639232718e-05,1.7932476612103917e-05,109609993773178.5,108519598172461.17,106437678022553.4,2.9804443403517995,1.2513375606085724,78212.76373046875,0.689030828840177,0.058516599535630466,0.05906241109217
2025-02-05,5126614.313207934,4706862.239006169,1.0873603056175114,785784535.0729828,788099009.9367402,-0.29367818404014623,0.0022762438761623903,0.0023259398517755723,-0.5762823457911126,561105.4555555555,1.4386397158952272e-05,1.7809849237074907e-05,109554105714719.94,108589361491355.42,106509440135801.89,2.8585875346222855,1.232952837587179,78360.02271484376,0.2535011165124606,0.05747288749458138,0.059175931082252754
2025-02-06,4482957.158315959,4723486.1205665255,1.0944656616277684,787382703.302458,788515765.294296,-0.14369554044086014,0.0023309170187134983,0.0023298372206408016,3.952679270821058,560714.2333333333,1.238349445633826e-05,1.7535207561268863e-05,109498217656261.34,108659124810249.67,106581202249050.36,2.736894823530617,1.230437440408135,78502.21658203125,0.03632949521345925,0.0574387800328888,0.05927413227788387
2025-02-07,3851941.768476811,4737345.51334326,1.3734570368392944,795633747.4193689,789632308.537329,0.7600295491399461,0.002928309676219973,0.002363367571481566,0.3019392308341029,561211.7888888889,1.0738253594036855e-05,1.7261724069949956e-05,109442329597802.78,108728888129143.92,106652964362298.83,2.615365875840532,1.22735689122161,78646.93576171875,0.2914895159465265,0.060468701960166044,0.059397334580333666
2025-02-08,4058932.988830336,4752386.44963405,1.1878402937785273,796644512.8341662,790703768.3862596,0.7513236534230501,0.00255287548787277,0.0023676339057899813,-10.095246384064316,560444.6,9.634985516019777e-06,1.7126898910269484e-05,109386441539344.22,108798651448038.2,106724726475547.31,2.4940003612065773,1.2243855865198965,78799.70966796875,0.21712903556993116,0.05653656605441232,0.059455072754531456
2025-02-09,4940581.243489263,4770995.491724394,1.0636110155012612,797323100.7428305,791732764.6646343,0.7060887613389677,0.002285361007538821,0.0023665887106732687,-17.524375910102975,558605.1777777778,9.064452871016366e-06,1.686657602373063e-05,109456311868191.52,108931293960585.39,106838408051231.06,2.450339596697373,1.2221954838909999,78955.34947265625,0.06377071101967643,0.05471931620492222,0.059470565286142515
2025-02-10,5347948.131969304,4795349.193901837,1.0591784915257811,798515027.4021838,792138023.24032,0.805036996927336,0.002253106045451074,0.002366972331217911,2.709376583882417,556427.4,1.2742911663509706e-05,1.6788259261191765e-05,109602485038774.97,109102087894000.64,106977523907493.53,2.453750129374176,1.2315993727632433,79113.65111328124,0.06752817999058662,0.054915249347214985,0.059432820933416515
2025-02-11,5722863.378898727,4824523.372328666,0.9513603383512019,790647747.7641199,789230306.90764,0.17959787431855187,0.0020119443233413497,0.0023426133737399243,10.335999933126017,555220.5111111111,1.5579504820540785e-05,1.6878834614022764e-05,109744374401490.27,109272881827415.9,107116639763756.02,2.4531526040488676,1.2081111053569475,79252.82794921874,0.12519629494484985,0.05522194574881702,0.05940152647601714
2025-02-12,4992232.143180525,4841486.889100116,0.9923789997491604,792381646.710046,788120960.1743977,0.5406132745536163,0.0021001784100265664,0.0023447202472930495,-0.6177295973956776,554521.5333333333,1.1995647617322919e-05,1.664365276210759e-05,109868219846215.53,109443675760831.17,107255755620018.52,2.4357333656315165,1.2327543253921518,79403.19056640625,0.13399589397201916,0.05369156029408537,0.05934181947574416
2025-02-13,5079394.200751763,4862925.433088262,1.1949398311740833,794086435.613991,791270469.317886,0.35587910856495597,0.0025290509108710315,0.002341371702020617,-0.18679076195514677,553801.1777777778,1.4941987539055613e-05,1.6523122006637585e-05,109992065290940.8,109614469694246.44,107394871476281.0,2.418359255854581,1.214691248570058,79545.03056640625,0.4947482635416458,0.05442544157920877,0.05927173742690957
2025-02-14,5596000.347450022,4892452.12855036,1.142523112290735,797401464.4042484,792375280.4050775,0.6343186261765046,0.0024088068420415583,0.002346455712687362,-1.2210023068317422,553505.5333333333,1.3711477588344606e-05,1.6272810037600286e-05,110115910735666.06,109713211961493.34,107533987332543.47,2.4010300995703813,1.223458093324785,79698.47583984376,0.20401984759832517,0.054066498838418506,0.05922369564002428
2025-02-15,6253317.954086179,4928523.475146694,1.2192989319056593,804243120.5793469,795281411.7298878,1.1268600907818322,0.0025937393494093277,0.0023625597347712458,-13.537766662987206,553057.9777777778,1.2372857841013132e-05,1.603282936495219e-05,110239756180391.33,109807289012945.19,107673103188805.95,2.383745722536386,1.2219482113169344,79855.37251953124,0.21324307059570988,0.05482389354003737,0.05919900686493641
2025-02-16,6440200.618143769,4970689.242066044,1.1496803094942232,805355755.3404739,796616958.1732266,1.0969885923991507,0.002428312219460506,0.0023606817282405524,-27.894095436793997,551610.088888889,1.4389776035349167e-05,1.5808023674581177e-05,110363601625116.6,109901366064397.02,107810891811961.2,2.367766160034819,1.2019752698272268,80013.15142578125,0.02417986810167503,0.05476380986414497,0.05916068967778281
2025-02-17,5779267.3133698385,5009993.65864037,1.02352943989717,807480319.4546456,796538359.7596108,1.3736889814823448,0.002168086401557744,0.0023621920854100245,-12.240658986267473,550882.6222222223,1.8507004801074774e-05,1.5854465018035503e-05,110487447069841.86,109995443115848.84,107942868069439.9,2.3573386976942245,1.1946848667967969,80165.23083984375,0.19970759064665414,0.0537395376045501,0.0590951840521586
2025-02-18,4539570.009728892,5030223.410915527,1.0347613495494379,806512016.0853693,796204056.6290473,1.2946378955939168,0.0022008000732953955,0.002355505781792131,-13.174820895727624,550303.4,1.1125845165716454e-05,1.5669110423587695e-05,110611292514567.14,110089520167300.69,108074844326918.62,2.3469367024725187,1.189236857298626,80335.8532421875,0.39551520218703906,0.05315229952761365,0.05901908443072586
2025-02-19,4170977.6040877122,5035314.186633965,0.9400274875423904,802529206.3982235,795084989.1502298,0.9362794343013742,0.0020493125615821594,0.0023411170139850802,-17.576597891115643,548502.3555555556,1.1429905365940662e-05,1.4872876120058649e-05,110735137959292.4,110183597218752.52,108206820584397.33,2.3365600811855116,1.2001943994733204,80515.6308203125,0.7674343649588635,0.053618912527803125,0.058919352493229306
2025-02-20,3894084.958905781,5039031.161269641,0.9857401310453756,802780477.7470137,793445159.0463295,1.1765549997354696,0.002148032496096207,0.0023427676458800195,-8.306000687220816,547384.6888888889,1.1127951030874192e-05,1.4192968228757436e-05,110858983404017.67,110277674270204.34,108338796841876.05,2.3262087411030556,1.2182448021304493,80716.715625,1.3127703564120958,0.05447256672076107,0.05882366048285633
2025-02-21,4185505.1856069667,5036579.10942489,0.9815942663170641,799731236.2473336,793149324.865479,0.8298451712951427,0.0020782302263217182,0.002329650384020257,-4.264040457812079,546822.1444444444,1.2301701963427626e-05,1.4012025140501792e-05,110982828848742.94,110371751321656.19,108470773099354.75,2.315882589946349,1.1877852943569647,80927.38607421875,1.388380284866236,0.05464330330138834,0.05872952278800354
2025-02-22,3573505.5625566277,5029291.539725444,1.0458853913128623,801136033.9295113,794428752.161694,0.8442899053091162,0.002159964541137469,0.0023294866749557336,-13.991058164832237,546224.5777777778,1.15465555313944e-05,1.3701570961076907e-05,111106674293468.2,110465828373108.02,108602749356833.47,2.3055815358850857,1.1903912791337552,81130.10328125,2.472593430148677,0.053995751816102174,0.05865092662649003
2025-02-23,3348623.8604523274,5030853.545531091,0.9795893751257717,799797724.1775137,792994346.8236531,0.8579351634134924,0.0020790619449083565,0.002321850294714637,-27.731018288422614,544093.1222222223,2.008322170334227e-05,1.3787279102091963e-05,111211921069379.73,110550606090152.98,108728526058040.95,2.2840326282111874,1.1836375162950985,81336.3355859375,3.282704413929088,0.05473919727255567,0.05857619802037267
2025-02-24,3731162.1897169156,5026912.6908025555,0.9848366035542578,800188863.692838,793124777.3247908,0.8906651968392191,0.002088208775340604,0.0023229463619145016,-1.8234545777875089,543363.2111111111,2.698619581899562e-05,1.4152491050413345e-05,111215805100256.5,110584702434680.56,108820515177570.16,2.201138194188621,1.1218897878980316,81484.87576171875,4.060465790703016,0.056057542915227423,0.05853667757181807
2025-02-25,3806553.6200569747,5025493.40805735,1.0540036510731783,802047443.9297252,792384906.767657,1.2194246845626917,0.002265074064191098,0.002325386870806613,26.53945209396211,543289.1555555556,2.2929665696972623e-05,1.4464921592053526e-05,111219689131133.25,110618798779208.14,108912504297099.36,2.1183837879075527,1.087117944565377,81624.1560546875,3.7198675307985827,0.053043488575518036,0.0584567020109364
2025-02-26,4400794.457557251,5033864.795779085,1.0824251952232038,802758457.0489665,793909773.1263943,1.1145704727352939,0.002477452233497288,0.0023281117522205926,2.744158580362255,543205.7111111111,2.7019178469482814e-05,1.4749612755864218e-05,111287750215808.36,110652895123735.72,109004493416628.56,2.09464465877832,1.0318668024053435,81741.162109375,3.4849201432338686,0.050989974927778764,0.05835065193716665
2025-02-27,5363525.237957578,5031388.484266666,1.0039165540600954,803728900.9924299,793433244.0293715,1.2976084664409575,0.0023370461177837105,0.002323748996998045,6.320996562921333,543294.8333333334,2.5794775943142358e-05,1.5094717677835949e-05,111369850031001.86,110685530106695.17,109096482536157.78,2.0838137417405704,1.0345922632092617,81871.0858203125,3.2125118171253884,0.04943678483159861,0.05820396744687198
2025-02-28,4361496.345176457,5046901.022176141,1.0037630040969385,804544700.4840964,793262012.6930367,1.4223154010026402,0.0024169401603124927,0.0023211470802085073,19.0341639317392,543910.6666666666,1.6972599667515998e-05,1.5207856556733348e-05,111451949846195.36,110698635985062.66,109188471655686.98,2.073001074367967,1.028974527917301,81996.17828125,2.6621100812378917,0.04747815496589161,0.05804904487865052
2025-03-01,5763002.954793122,5080380.016881238,0.9619752216926232,804953262.1773739,794720152.3692898,1.2876368825806057,0.0023234460754029177,0.0023194552312521153,-4.51981814211686,544317.2333333333,1.9976160483471757e-05,1.5379304186656444e-05,111534049661388.86,110711741863430.11,109280460775216.17,2.0622066105743952,1.0475818304430933,82123.29001953125,1.8281981002076013,0.04921295481718053,0.05789807283734625
2025-03-02,6328245.5279186,5082168.104486625,0.8696702427046762,805646625.550546,793528871.7578046,1.527071567116111,0.0020981434831587233,0.0023234445699195057,-12.331194196428575,543471.5222222222,2.0924318021388156e-05,1.557544567256341e-05,111616149476582.36,110724847741797.58,109365746423450.22,2.0576854515479157,1.1451547783702942,82300.8454296875,1.8489337132985095,0.05078950444028781,0.05777747592190166
